t_usec,height
5300000,0.027121576510149126
5304000,0.027123251082585436
5304000,0.027123251082585436
5304000,0.027123251082585436
5308000,0.027124922363935294
5308000,0.027124922363935294
5308000,0.027124922363935294
5312000,0.027126590361491953
5312000,0.027126590361491953
5312000,0.027126590361491953
5316000,0.027128255082531666
5316000,0.027128255082531666
5316000,0.027128255082531666
5320000,0.027129916534313729
5320000,0.027129916534313729
5320000,0.027129916534313729
5324000,0.027131574724080513
5324000,0.027131574724080513
5324000,0.027131574724080513
5328000,0.027133229659057519
5328000,0.027133229659057519
5328000,0.027133229659057519
5332000,0.027134881346453407
5332000,0.027134881346453407
5332000,0.027134881346453407
5336000,0.027136529793460033
5336000,0.027136529793460033
5336000,0.027136529793460033
5340000,0.027138175007252491
5340000,0.027138175007252491
5340000,0.027138175007252491
5344000,0.027139816994989165
5344000,0.027139816994989165
5344000,0.027139816994989165
5348000,0.027141455763811745
5348000,0.027141455763811745
5348000,0.027141455763811745
5352000,0.027143091320845282
5352000,0.027143091320845282
5352000,0.027143091320845282
5356000,0.027144723673198218
5356000,0.027144723673198218
5356000,0.027144723673198218
5360000,0.027146352827962437
5360000,0.027146352827962437
5360000,0.027146352827962437
5364000,0.027147978792213291
5364000,0.027147978792213291
5364000,0.027147978792213291
5368000,0.027149601573009646
5368000,0.027149601573009646
5368000,0.027149601573009646
5372000,0.027151221177393908
5372000,0.027151221177393908
5372000,0.027151221177393908
5376000,0.027152837612392088
5376000,0.027152837612392088
5376000,0.027152837612392088
5380000,0.027154450885013809
5380000,0.027154450885013809
5380000,0.027154450885013809
5384000,0.027156061002252374
5384000,0.027156061002252374
5384000,0.027156061002252374
5388000,0.027157667971084772
5388000,0.027157667971084772
5388000,0.027157667971084772
5392000,0.027159271798471746
5392000,0.027159271798471746
5392000,0.027159271798471746
5396000,0.027160872491357818
5396000,0.027160872491357818
5396000,0.027160872491357818
5400000,0.027162470056671325
5400000,0.027162470056671325
5400000,0.027162470056671325
5404000,0.027164064501324459
5404000,0.027164064501324459
5404000,0.027164064501324459
5408000,0.027165655832213309
5408000,0.027165655832213309
5408000,0.027165655832213309
5412000,0.027167244056217888
5412000,0.027167244056217888
5412000,0.027167244056217888
5416000,0.027168829180202185
5416000,0.027168829180202185
5416000,0.027168829180202185
5420000,0.027170411211014198
5420000,0.027170411211014198
5420000,0.027170411211014198
5424000,0.027171990155485951
5424000,0.027171990155485951
5424000,0.027171990155485951
5428000,0.027173566020433578
5428000,0.027173566020433578
5428000,0.027173566020433578
5432000,0.027175138812657304
5432000,0.027175138812657304
5432000,0.027175138812657304
5436000,0.027176708538941528
5436000,0.027176708538941528
5436000,0.027176708538941528
5440000,0.027178275206054835
5440000,0.027178275206054835
5440000,0.027178275206054835
5444000,0.027179838820750042
5444000,0.027179838820750042
5444000,0.027179838820750042
5448000,0.027181399389764233
5448000,0.027181399389764233
5448000,0.027181399389764233
5452000,0.027182956919818799
5452000,0.027182956919818799
5452000,0.027182956919818799
5456000,0.027184511417619461
5456000,0.027184511417619461
5456000,0.027184511417619461
5460000,0.027186062889856338
5460000,0.027186062889856338
5460000,0.027186062889856338
5464000,0.027187611343203945
5464000,0.027187611343203945
5464000,0.027187611343203945
5468000,0.02718915678432126
5468000,0.02718915678432126
5468000,0.02718915678432126
5472000,0.02719069921985174
5472000,0.02719069921985174
5472000,0.02719069921985174
5476000,0.027192238656423368
5476000,0.027192238656423368
5476000,0.027192238656423368
5480000,0.027193775100648694
5480000,0.027193775100648694
5480000,0.027193775100648694
5484000,0.027195308559124866
5484000,0.027195308559124866
5484000,0.027195308559124866
5488000,0.027196839038433656
5488000,0.027196839038433656
5488000,0.027196839038433656
5492000,0.02719836654514151
5492000,0.02719836654514151
5492000,0.02719836654514151
5496000,0.02719989108579958
5496000,0.02719989108579958
5496000,0.02719989108579958
5500000,0.027201412666943751
5500000,0.027201412666943751
5500000,0.027201412666943751
5504000,0.027202931295094705
5504000,0.027202931295094705
5504000,0.027202931295094705
5508000,0.027204446976757918
5508000,0.027204446976757918
5508000,0.027204446976757918
5512000,0.027205959718423722
5512000,0.027205959718423722
5512000,0.027205959718423722
5516000,0.027207469526567336
5516000,0.027207469526567336
5516000,0.027207469526567336
5520000,0.027208976407648904
5520000,0.027208976407648904
5520000,0.027208976407648904
5524000,0.0272104803681135
5524000,0.0272104803681135
5524000,0.0272104803681135
5528000,0.027211981414391233
5528000,0.027211981414391233
5528000,0.027211981414391233
5532000,0.027213479552897196
5532000,0.027213479552897196
5532000,0.027213479552897196
5536000,0.027214974790031564
5536000,0.027214974790031564
5536000,0.027214974790031564
5540000,0.027216467132179612
5540000,0.027216467132179612
5540000,0.027216467132179612
5544000,0.027217956585711738
5544000,0.027217956585711738
5544000,0.027217956585711738
5548000,0.027219443156983512
5548000,0.027219443156983512
5548000,0.027219443156983512
5552000,0.027220926852335708
5552000,0.027220926852335708
5552000,0.027220926852335708
5556000,0.027222407678094331
5556000,0.027222407678094331
5556000,0.027222407678094331
5560000,0.027223885640570662
5560000,0.027223885640570662
5560000,0.027223885640570662
5564000,0.027225360746061286
5564000,0.027225360746061286
5564000,0.027225360746061286
5568000,0.02722683300084814
5568000,0.02722683300084814
5568000,0.02722683300084814
5572000,0.027228302411198523
5572000,0.027228302411198523
5572000,0.027228302411198523
5576000,0.027229768983365148
5576000,0.027229768983365148
5576000,0.027229768983365148
5580000,0.027231232723586178
5580000,0.027231232723586178
5580000,0.027231232723586178
5584000,0.02723269363808525
5584000,0.02723269363808525
5584000,0.02723269363808525
5588000,0.027234151733071518
5588000,0.027234151733071518
5588000,0.027234151733071518
5592000,0.027235607014739684
5592000,0.027235607014739684
5592000,0.027235607014739684
5596000,0.027237059489270028
5596000,0.027237059489270028
5596000,0.027237059489270028
5600000,0.027238509162828457
5600000,0.027238509162828457
5600000,0.027238509162828457
5604000,0.02723995604156651
5604000,0.02723995604156651
5604000,0.02723995604156651
5608000,0.027241400131621421
5608000,0.027241400131621421
5608000,0.027241400131621421
5612000,0.027242841439116143
5612000,0.027242841439116143
5612000,0.027242841439116143
5616000,0.02724427997015938
5616000,0.02724427997015938
5616000,0.02724427997015938
5620000,0.02724571573084561
5620000,0.02724571573084561
5620000,0.02724571573084561
5624000,0.027247148727255144
5624000,0.027247148727255144
5624000,0.027247148727255144
5628000,0.027248578965454143
5628000,0.027248578965454143
5628000,0.027248578965454143
5632000,0.027250006451494647
5632000,0.027250006451494647
5632000,0.027250006451494647
5636000,0.02725143119141462
5636000,0.02725143119141462
5636000,0.02725143119141462
5640000,0.02725285319123797
5640000,0.02725285319123797
5640000,0.02725285319123797
5644000,0.027254272456974607
5644000,0.027254272456974607
5644000,0.027254272456974607
5648000,0.027255688994620445
5648000,0.027255688994620445
5648000,0.027255688994620445
5652000,0.02725710281015746
5652000,0.02725710281015746
5652000,0.02725710281015746
5656000,0.027258513909553708
5656000,0.027258513909553708
5656000,0.027258513909553708
5660000,0.02725992229876336
5660000,0.02725992229876336
5660000,0.02725992229876336
5664000,0.027261327983726734
5664000,0.027261327983726734
5664000,0.027261327983726734
5668000,0.027262730970370352
5668000,0.027262730970370352
5668000,0.027262730970370352
5672000,0.027264131264606931
5672000,0.027264131264606931
5672000,0.027264131264606931
5676000,0.027265528872335444
5676000,0.027265528872335444
5676000,0.027265528872335444
5680000,0.02726692379944114
5680000,0.02726692379944114
5680000,0.02726692379944114
5684000,0.0272683160517956
5684000,0.0272683160517956
5684000,0.0272683160517956
5688000,0.027269705635256727
5688000,0.027269705635256727
5688000,0.027269705635256727
5692000,0.02727109255566882
5692000,0.02727109255566882
5692000,0.02727109255566882
5696000,0.027272476818862579
5696000,0.027272476818862579
5696000,0.027272476818862579
5700000,0.027273858430655152
5700000,0.027273858430655152
5700000,0.027273858430655152
5704000,0.027275237396850165
5704000,0.027275237396850165
5704000,0.027275237396850165
5708000,0.027276613723237739
5708000,0.027276613723237739
5708000,0.027276613723237739
5712000,0.027277987415594548
5712000,0.027277987415594548
5712000,0.027277987415594548
5716000,0.027279358479683831
5716000,0.027279358479683831
5716000,0.027279358479683831
5720000,0.027280726921255424
5720000,0.027280726921255424
5720000,0.027280726921255424
5724000,0.027282092746045816
5724000,0.027282092746045816
5724000,0.027282092746045816
5728000,0.027283455959778137
5728000,0.027283455959778137
5728000,0.027283455959778137
5732000,0.027284816568162236
5732000,0.027284816568162236
5732000,0.027284816568162236
5736000,0.027286174576894685
5736000,0.027286174576894685
5736000,0.027286174576894685
5740000,0.027287529991658808
5740000,0.027287529991658808
5740000,0.027287529991658808
5744000,0.027288882818124735
5744000,0.027288882818124735
5744000,0.027288882818124735
5748000,0.027290233061949415
5748000,0.027290233061949415
5748000,0.027290233061949415
5752000,0.027291580728776639
5752000,0.027291580728776639
5752000,0.027291580728776639
5756000,0.027292925824237105
5756000,0.027292925824237105
5756000,0.027292925824237105
5760000,0.027294268353948416
5760000,0.027294268353948416
5760000,0.027294268353948416
5764000,0.027295608323515127
5764000,0.027295608323515127
5764000,0.027295608323515127
5768000,0.027296945738528772
5768000,0.027296945738528772
5768000,0.027296945738528772
5772000,0.02729828060456789
5772000,0.02729828060456789
5772000,0.02729828060456789
5776000,0.027299612927198069
5776000,0.027299612927198069
5776000,0.027299612927198069
5780000,0.027300942711971962
5780000,0.027300942711971962
5780000,0.027300942711971962
5784000,0.027302269964429329
5784000,0.027302269964429329
5784000,0.027302269964429329
5788000,0.027303594690097056
5788000,0.027303594690097056
5788000,0.027303594690097056
5792000,0.027304916894489207
5792000,0.027304916894489207
5792000,0.027304916894489207
5796000,0.027306236583107022
5796000,0.027306236583107022
5796000,0.027306236583107022
5800000,0.02730755376143898
5800000,0.02730755376143898
5800000,0.02730755376143898
5804000,0.0273088684349608
5804000,0.0273088684349608
5804000,0.0273088684349608
5808000,0.027310180609135502
5808000,0.027310180609135502
5808000,0.027310180609135502
5812000,0.027311490289413411
5812000,0.027311490289413411
5812000,0.027311490289413411
5816000,0.0273127974812322
5816000,0.0273127974812322
5816000,0.0273127974812322
5820000,0.027314102190016919
5820000,0.027314102190016919
5820000,0.027314102190016919
5824000,0.027315404421180023
5824000,0.027315404421180023
5824000,0.027315404421180023
5828000,0.027316704180121394
5828000,0.027316704180121394
5828000,0.027316704180121394
5832000,0.02731800147222839
5832000,0.02731800147222839
5832000,0.02731800147222839
5836000,0.027319296302875863
5836000,0.027319296302875863
5836000,0.027319296302875863
5840000,0.027320588677426181
5840000,0.027320588677426181
5840000,0.027320588677426181
5844000,0.027321878601229276
5844000,0.027321878601229276
5844000,0.027321878601229276
5848000,0.027323166079622652
5848000,0.027323166079622652
5848000,0.027323166079622652
5852000,0.027324451117931442
5852000,0.027324451117931442
5852000,0.027324451117931442
5856000,0.027325733721468407
5856000,0.027325733721468407
5856000,0.027325733721468407
5860000,0.027327013895533991
5860000,0.027327013895533991
5860000,0.027327013895533991
5864000,0.027328291645416333
5864000,0.027328291645416333
5864000,0.027328291645416333
5868000,0.027329566976391304
5868000,0.027329566976391304
5868000,0.027329566976391304
5872000,0.027330839893722536
5872000,0.027330839893722536
5872000,0.027330839893722536
5876000,0.027332110402661446
5876000,0.027332110402661446
5876000,0.027332110402661446
5880000,0.027333378508447276
5880000,0.027333378508447276
5880000,0.027333378508447276
5884000,0.027334644216307109
5884000,0.027334644216307109
5884000,0.027334644216307109
5888000,0.027335907531455903
5888000,0.027335907531455903
5888000,0.027335907531455903
5892000,0.027337168459096527
5892000,0.027337168459096527
5892000,0.027337168459096527
5896000,0.027338427004419776
5896000,0.027338427004419776
5896000,0.027338427004419776
5900000,0.027339683172604413
5900000,0.027339683172604413
5900000,0.027339683172604413
5904000,0.027340936968817189
5904000,0.027340936968817189
5904000,0.027340936968817189
5908000,0.027342188398212869
5908000,0.027342188398212869
5908000,0.027342188398212869
5912000,0.027343437465934272
5912000,0.027343437465934272
5912000,0.027343437465934272
5916000,0.027344684177112298
5916000,0.027344684177112298
5916000,0.027344684177112298
5920000,0.027345928536865939
5920000,0.027345928536865939
5920000,0.027345928536865939
5924000,0.027347170550302332
5924000,0.027347170550302332
5924000,0.027347170550302332
5928000,0.027348410222516766
5928000,0.027348410222516766
5928000,0.027348410222516766
5932000,0.027349647558592718
5932000,0.027349647558592718
5932000,0.027349647558592718
5936000,0.027350882563601887
5936000,0.027350882563601887
5936000,0.027350882563601887
5940000,0.027352115242604228
5940000,0.027352115242604228
5940000,0.027352115242604228
5944000,0.027353345600647946
5944000,0.027353345600647946
5944000,0.027353345600647946
5948000,0.027354573642769563
5948000,0.027354573642769563
5948000,0.027354573642769563
5952000,0.027355799373993926
5952000,0.027355799373993926
5952000,0.027355799373993926
5956000,0.027357022799334243
5956000,0.027357022799334243
5956000,0.027357022799334243
5960000,0.027358243923792092
5960000,0.027358243923792092
5960000,0.027358243923792092
5964000,0.027359462752357483
5964000,0.027359462752357483
5964000,0.027359462752357483
5968000,0.027360679290008849
5968000,0.027360679290008849
5968000,0.027360679290008849
5972000,0.027361893541713103
5972000,0.027361893541713103
5972000,0.027361893541713103
5976000,0.027363105512425642
5976000,0.027363105512425642
5976000,0.027363105512425642
5980000,0.027364315207090394
5980000,0.027364315207090394
5980000,0.027364315207090394
5984000,0.027365522630639825
5984000,0.027365522630639825
5984000,0.027365522630639825
5988000,0.027366727787994989
5988000,0.027366727787994989
5988000,0.027366727787994989
5992000,0.027367930684065539
5992000,0.027367930684065539
5992000,0.027367930684065539
5996000,0.027369131323749754
5996000,0.027369131323749754
5996000,0.027369131323749754
6000000,0.027370329711934586
6000000,0.027370329711934586
6000000,0.027370329711934586
6004000,0.02737152585349565
6004000,0.02737152585349565
6004000,0.02737152585349565
6008000,0.027372719753297296
6008000,0.027372719753297296
6008000,0.027372719753297296
6012000,0.027373911416192595
6012000,0.027373911416192595
6012000,0.027373911416192595
6016000,0.027375100847023388
6016000,0.027375100847023388
6016000,0.027375100847023388
6020000,0.027376288050620319
6020000,0.027376288050620319
6020000,0.027376288050620319
6024000,0.027377473031802834
6024000,0.027377473031802834
6024000,0.027377473031802834
6028000,0.027378655795379236
6028000,0.027378655795379236
6028000,0.027378655795379236
6032000,0.027379836346146692
6032000,0.027379836346146692
6032000,0.027379836346146692
6036000,0.027381014688891276
6036000,0.027381014688891276
6036000,0.027381014688891276
6040000,0.027382190828387984
6040000,0.027382190828387984
6040000,0.027382190828387984
6044000,0.027383364769400762
6044000,0.027383364769400762
6044000,0.027383364769400762
6048000,0.027384536516682531
6048000,0.027384536516682531
6048000,0.027384536516682531
6052000,0.02738570607497523
6052000,0.02738570607497523
6052000,0.02738570607497523
6056000,0.027386873449009808
6056000,0.027386873449009808
6056000,0.027386873449009808
6060000,0.027388038643506279
6060000,0.027388038643506279
6060000,0.027388038643506279
6064000,0.027389201663173747
6064000,0.027389201663173747
6064000,0.027389201663173747
6068000,0.027390362512710417
6068000,0.027390362512710417
6068000,0.027390362512710417
6072000,0.027391521196803624
6072000,0.027391521196803624
6072000,0.027391521196803624
6076000,0.02739267772012987
6076000,0.02739267772012987
6076000,0.02739267772012987
6080000,0.027393832087354842
6080000,0.027393832087354842
6080000,0.027393832087354842
6084000,0.027394984303133436
6084000,0.027394984303133436
6084000,0.027394984303133436
6088000,0.02739613437210979
6088000,0.02739613437210979
6088000,0.02739613437210979
6092000,0.027397282298917296
6092000,0.027397282298917296
6092000,0.027397282298917296
6096000,0.027398428088178644
6096000,0.027398428088178644
6096000,0.027398428088178644
6100000,0.027399571744505836
6100000,0.027399571744505836
6100000,0.027399571744505836
6104000,0.027400713272500214
6104000,0.027400713272500214
6104000,0.027400713272500214
6108000,0.027401852676752478
6108000,0.027401852676752478
6108000,0.027401852676752478
6112000,0.027402989961842726
6112000,0.027402989961842726
6112000,0.027402989961842726
6116000,0.027404125132340466
6116000,0.027404125132340466
6116000,0.027404125132340466
6120000,0.027405258192804656
6120000,0.027405258192804656
6120000,0.027405258192804656
6124000,0.027406389147783709
6124000,0.027406389147783709
6124000,0.027406389147783709
6128000,0.027407518001815533
6128000,0.027407518001815533
6128000,0.027407518001815533
6132000,0.027408644759427558
6132000,0.027408644759427558
6132000,0.027408644759427558
6136000,0.027409769425136746
6136000,0.027409769425136746
6136000,0.027409769425136746
6140000,0.027410892003449632
6140000,0.027410892003449632
6140000,0.027410892003449632
6144000,0.027412012498862333
6144000,0.027412012498862333
6144000,0.027412012498862333
6148000,0.02741313091586059
6148000,0.02741313091586059
6148000,0.02741313091586059
6152000,0.027414247258919777
6152000,0.027414247258919777
6152000,0.027414247258919777
